Id, Time, Type, Position, Amount, Price, Stop Loss, Take Profit, Profit, Balance
270, 09/03/2009 15:00, Stop Loss, 135, 1000, 62.435, 0.000, 0.000, -3.26, 502.11
271, 13/03/2009 19:00, Open Short, 136, -1000, 64.420, 64.780, 62.970, 0.00, 502.11
272, 16/03/2009 07:00, Stop Loss, 136, -1000, 64.780, 0.000, 0.000, -3.31, 498.80
273, 18/03/2009 13:00, Open Short, 137, -1000, 65.105, 65.465, 63.655, 0.00, 498.80
274, 19/03/2009 00:00, Stop Loss, 137, -1000, 65.465, 0.000, 0.000, -3.28, 495.52
275, 19/03/2009 23:00, Open Long, 138, 1000, 65.015, 64.655, 66.465, 0.00, 495.52
276, 23/03/2009 00:00, Take Profit, 138, 1000, 66.465, 0.000, 0.000, 13.05, 508.57
277, 24/03/2009 21:00, Open Short, 139, -1000, 68.035, 68.395, 66.585, 0.00, 508.57
278, 24/03/2009 22:00, Stop Loss, 139, -1000, 68.395, 0.000, 0.000, -3.26, 505.31
279, 17/04/2009 09:00, Open Short, 140, -1000, 71.595, 71.955, 70.145, 0.00, 505.31
280, 20/04/2009 09:00, Take Profit, 140, -1000, 70.145, 0.000, 0.000, 13.07, 518.38
281, 06/05/2009 11:00, Open Short, 141, -1000, 72.960, 73.320, 71.510, 0.00, 518.38
282, 06/05/2009 12:00, Stop Loss, 141, -1000, 73.320, 0.000, 0.000, -3.26, 515.12
283, 14/05/2009 18:00, Open Short, 142, -1000, 72.400, 72.760, 70.950, 0.00, 515.12
284, 14/05/2009 18:00, Stop Loss, 142, -1000, 72.760, 0.000, 0.000, -3.26, 511.86
285, 21/05/2009 22:00, Open Long, 143, 1000, 73.450, 73.090, 74.900, 0.00, 511.86
286, 22/05/2009 07:00, Stop Loss, 143, 1000, 73.090, 0.000, 0.000, -3.28, 508.59
287, 25/05/2009 21:00, Open Short, 144, -1000, 74.157, 74.517, 72.707, 0.00, 508.59
288, 26/05/2009 16:00, Stop Loss, 144, -1000, 74.517, 0.000, 0.000, -3.28, 505.31
289, 27/05/2009 18:00, Open Short, 145, -1000, 74.735, 75.095, 73.285, 0.00, 505.31
290, 28/05/2009 04:00, Stop Loss, 145, -1000, 75.095, 0.000, 0.000, -3.28, 502.04
291, 31/05/2009 21:00, Open Long, 146, 1000, 76.395, 76.035, 77.845, 0.00, 502.04
292, 01/06/2009 00:00, Stop Loss, 146, 1000, 76.035, 0.000, 0.000, -3.26, 498.78
293, 02/06/2009 09:00, Open Long, 147, 1000, 77.840, 77.480, 79.290, 0.00, 498.78
294, 03/06/2009 05:00, Take Profit, 147, 1000, 79.290, 0.000, 0.000, 13.10, 511.88
295, 04/06/2009 17:00, Open Short, 148, -1000, 77.130, 77.490, 75.680, 0.00, 511.88
296, 04/06/2009 17:00, Stop Loss, 148, -1000, 77.490, 0.000, 0.000, -3.26, 508.62
297, 18/06/2009 04:00, Open Long, 149, 1000, 76.188, 75.828, 77.638, 0.00, 508.62
298, 18/06/2009 04:00, Stop Loss, 149, 1000, 75.828, 0.000, 0.000, -3.26, 505.37
299, 18/06/2009 11:00, Open Long, 150, 1000, 75.895, 75.535, 77.345, 0.00, 505.37
300, 18/06/2009 15:00, Take Profit, 150, 1000, 77.345, 0.000, 0.000, 13.12, 518.49
301, 28/06/2009 21:00, Open Short, 151, -1000, 76.790, 77.150, 75.340, 0.00, 518.49
302, 29/06/2009 15:00, Stop Loss, 151, -1000, 77.150, 0.000, 0.000, -3.26, 515.23
303, 07/07/2009 15:00, Open Short, 152, -1000, 75.975, 76.335, 74.525, 0.00, 515.23
304, 07/07/2009 23:00, Take Profit, 152, -1000, 74.525, 0.000, 0.000, 13.12, 528.35
305, 22/07/2009 07:00, Open Short, 153, -1000, 76.485, 76.845, 75.035, 0.00, 528.35
306, 22/07/2009 17:00, Stop Loss, 153, -1000, 76.845, 0.000, 0.000, -3.26, 525.09
307, 05/08/2009 20:00, Open Long, 154, 1000, 79.855, 79.495, 81.305, 0.00, 525.09
308, 07/08/2009 09:00, Stop Loss, 154, 1000, 79.495, 0.000, 0.000, -3.29, 521.80
309, 19/08/2009 09:00, Open Short, 155, -1000, 77.390, 77.750, 75.940, 0.00, 521.80
310, 19/08/2009 14:00, Stop Loss, 155, -1000, 77.750, 0.000, 0.000, -3.26, 518.54
311, 20/08/2009 22:00, Open Short, 156, -1000, 78.290, 78.650, 76.840, 0.00, 518.54
312, 21/08/2009 14:00, Stop Loss, 156, -1000, 78.650, 0.000, 0.000, -3.28, 515.27
313, 21/08/2009 19:00, Open Short, 157, -1000, 78.605, 78.965, 77.155, 0.00, 515.27
314, 23/08/2009 21:00, Stop Loss, 157, -1000, 78.965, 0.000, 0.000, -3.31, 511.95
315, 31/08/2009 17:00, Open Long, 158, 1000, 78.220, 77.860, 79.670, 0.00, 511.95
316, 01/09/2009 09:00, Stop Loss, 158, 1000, 77.860, 0.000, 0.000, -3.28, 508.68
317, 01/09/2009 15:00, Open Long, 159, 1000, 77.980, 77.620, 79.430, 0.00, 508.68
318, 01/09/2009 15:00, Stop Loss, 159, 1000, 77.620, 0.000, 0.000, -3.26, 505.42
319, 02/09/2009 19:00, Open Long, 160, 1000, 77.040, 76.680, 78.490, 0.00, 505.42
320, 03/09/2009 00:00, Stop Loss, 160, 1000, 76.680, 0.000, 0.000, -3.28, 502.14
321, 08/09/2009 07:00, Open Long, 161, 1000, 79.475, 79.115, 80.925, 0.00, 502.14
322, 10/09/2009 01:00, Stop Loss, 161, 1000, 79.115, 0.000, 0.000, -3.29, 498.85
323, 14/09/2009 11:00, Open Long, 162, 1000, 77.745, 77.385, 79.195, 0.00, 498.85
324, 16/09/2009 14:00, Take Profit, 162, 1000, 79.195, 0.000, 0.000, 13.09, 511.94
325, 17/09/2009 18:00, Open Short, 163, -1000, 79.415, 79.775, 77.965, 0.00, 511.94
326, 22/09/2009 02:00, Stop Loss, 163, -1000, 79.775, 0.000, 0.000, -3.35, 508.59
327, 22/09/2009 15:00, Open Short, 164, -1000, 79.655, 80.015, 78.205, 0.00, 508.59
328, 23/09/2009 17:00, Stop Loss, 164, -1000, 80.015, 0.000, 0.000, -3.28, 505.31
329, 06/10/2009 22:00, Open Long, 165, 1000, 79.055, 78.695, 80.505, 0.00, 505.31
330, 07/10/2009 07:00, Stop Loss, 165, 1000, 78.695, 0.000, 0.000, -3.28, 502.04
331, 14/10/2009 00:00, Open Short, 166, -1000, 81.495, 81.855, 80.045, 0.00, 502.04
332, 14/10/2009 11:00, Stop Loss, 166, -1000, 81.855, 0.000, 0.000, -3.26, 498.78
333, 19/10/2009 15:00, Open Short, 167, -1000, 83.685, 84.045, 82.235, 0.00, 498.78
334, 19/10/2009 15:00, Stop Loss, 167, -1000, 84.045, 0.000, 0.000, -3.26, 495.52
335, 20/10/2009 04:00, Open Short, 168, -1000, 83.940, 84.300, 82.490, 0.00, 495.52
336, 21/10/2009 13:00, Stop Loss, 168, -1000, 84.300, 0.000, 0.000, -3.28, 492.24
337, 26/10/2009 01:00, Open Short, 169, -1000, 84.890, 85.250, 83.440, 0.00, 492.24
338, 28/10/2009 01:00, Take Profit, 169, -1000, 83.440, 0.000, 0.000, 13.09, 505.33
339, 05/11/2009 12:00, Open Long, 170, 1000, 81.820, 81.460, 83.270, 0.00, 505.33
340, 09/11/2009 01:00, Take Profit, 170, 1000, 83.270, 0.000, 0.000, 13.05, 518.38
341, 18/11/2009 00:00, Open Long, 171, 1000, 83.033, 82.673, 84.483, 0.00, 518.38
342, 18/11/2009 04:00, Stop Loss, 171, 1000, 82.673, 0.000, 0.000, -3.26, 515.12
343, 07/12/2009 15:00, Open Short, 172, -1000, 81.940, 82.300, 80.490, 0.00, 515.12
344, 08/12/2009 12:00, Take Profit, 172, -1000, 80.490, 0.000, 0.000, 13.10, 528.23
345, 14/12/2009 00:00, Open Long, 173, 1000, 81.280, 80.920, 82.730, 0.00, 528.23
346, 14/12/2009 00:00, Stop Loss, 173, 1000, 80.920, 0.000, 0.000, -3.26, 524.97
347, 18/12/2009 20:00, Open Short, 174, -1000, 80.480, 80.840, 79.030, 0.00, 524.97
348, 24/12/2009 02:00, Stop Loss, 174, -1000, 80.840, 0.000, 0.000, -3.37, 521.60
349, 24/12/2009 07:00, Open Long, 175, 1000, 80.525, 80.165, 81.975, 0.00, 521.60
350, 29/12/2009 09:00, Take Profit, 175, 1000, 81.975, 0.000, 0.000, 13.03, 534.63
351, 01/01/2010 19:00, Open Long, 176, 1000, 83.418, 83.058, 84.868, 0.00, 534.63
352, 06/01/2010 15:00, Take Profit, 176, 1000, 84.868, 0.000, 0.000, 13.03, 547.66
353, 07/01/2010 12:00, Open Short, 177, -1000, 85.290, 85.650, 83.840, 0.00, 547.66
354, 07/01/2010 15:00, Stop Loss, 177, -1000, 85.650, 0.000, 0.000, -3.26, 544.41
355, 13/01/2010 06:00, Open Long, 178, 1000, 84.075, 83.715, 85.525, 0.00, 544.41
356, 14/01/2010 07:00, Take Profit, 178, 1000, 85.525, 0.000, 0.000, 13.10, 557.51
357, 12/02/2010 02:00, Open Short, 179, -1000, 79.750, 80.110, 78.300, 0.00, 557.51
358, 12/02/2010 07:00, Stop Loss, 179, -1000, 80.110, 0.000, 0.000, -3.26, 554.25
359, 15/02/2010 20:00, Open Short, 180, -1000, 80.000, 80.360, 78.550, 0.00, 554.25
360, 16/02/2010 04:00, Stop Loss, 180, -1000, 80.360, 0.000, 0.000, -3.28, 550.98
361, 22/02/2010 08:00, Open Short, 181, -1000, 82.440, 82.800, 80.990, 0.00, 550.98
362, 23/02/2010 15:00, Take Profit, 181, -1000, 80.990, 0.000, 0.000, 13.10, 564.08
363, 26/02/2010 14:00, Open Short, 182, -1000, 79.465, 79.825, 78.015, 0.00, 564.08
364, 28/02/2010 22:00, Stop Loss, 182, -1000, 79.825, 0.000, 0.000, -3.31, 560.77
365, 04/03/2010 00:00, Open Short, 183, -1000, 80.165, 80.525, 78.715, 0.00, 560.77
366, 04/03/2010 14:00, Stop Loss, 183, -1000, 80.525, 0.000, 0.000, -3.26, 557.51
367, 12/03/2010 18:00, Open Short, 184, -1000, 82.800, 83.160, 81.350, 0.00, 557.51
368, 14/03/2010 21:00, Stop Loss, 184, -1000, 83.331, 0.000, 0.000, -4.86, 552.65
369, 18/03/2010 12:00, Open Long, 185, 1000, 83.065, 82.705, 84.515, 0.00, 552.65
370, 19/03/2010 15:00, Stop Loss, 185, 1000, 82.705, 0.000, 0.000, -3.28, 549.37
371, 22/03/2010 03:00, Open Short, 186, -1000, 82.710, 83.070, 81.260, 0.00, 549.37
372, 23/03/2010 14:00, Stop Loss, 186, -1000, 83.070, 0.000, 0.000, -3.28, 546.10
373, 24/03/2010 07:00, Open Short, 187, -1000, 83.010, 83.370, 81.560, 0.00, 546.10
374, 24/03/2010 08:00, Stop Loss, 187, -1000, 83.370, 0.000, 0.000, -3.26, 542.84
375, 31/03/2010 23:00, Open Short, 188, -1000, 85.660, 86.020, 84.210, 0.00, 542.84
376, 01/04/2010 11:00, Stop Loss, 188, -1000, 86.020, 0.000, 0.000, -3.28, 539.56
377, 02/04/2010 09:00, Open Short, 189, -1000, 86.300, 86.660, 84.850, 0.00, 539.56
378, 02/04/2010 12:00, Stop Loss, 189, -1000, 86.660, 0.000, 0.000, -3.26, 536.31
379, 05/04/2010 23:00, Open Short, 190, -1000, 86.880, 87.240, 85.430, 0.00, 536.31
380, 07/04/2010 02:00, Stop Loss, 190, -1000, 87.240, 0.000, 0.000, -3.29, 533.01
381, 13/04/2010 19:00, Open Short, 191, -1000, 86.415, 86.775, 84.965, 0.00, 533.01
382, 14/04/2010 00:00, Stop Loss, 191, -1000, 86.775, 0.000, 0.000, -3.28, 529.74
383, 16/04/2010 00:00, Open Short, 192, -1000, 86.940, 87.300, 85.490, 0.00, 529.74
384, 16/04/2010 15:00, Take Profit, 192, -1000, 85.490, 0.000, 0.000, 13.12, 542.86
385, 19/04/2010 18:00, Open Long, 193, 1000, 84.855, 84.495, 86.305, 0.00, 542.86
386, 20/04/2010 07:00, Take Profit, 193, 1000, 86.305, 0.000, 0.000, 13.10, 555.96
387, 28/04/2010 06:00, Open Short, 194, -1000, 85.775, 86.135, 84.325, 0.00, 555.96
388, 28/04/2010 09:00, Stop Loss, 194, -1000, 86.135, 0.000, 0.000, -3.26, 552.70
389, 30/04/2010 18:00, Open Short, 195, -1000, 87.100, 87.460, 85.650, 0.00, 552.70
390, 03/05/2010 12:00, Stop Loss, 195, -1000, 87.460, 0.000, 0.000, -3.31, 549.39
391, 05/05/2010 09:00, Open Short, 196, -1000, 86.140, 86.500, 84.690, 0.00, 549.39
392, 05/05/2010 18:00, Take Profit, 196, -1000, 84.690, 0.000, 0.000, 13.12, 562.51
393, 07/05/2010 17:00, Open Long, 197, 1000, 81.360, 81.000, 82.810, 0.00, 562.51
394, 07/05/2010 19:00, Stop Loss, 197, 1000, 81.000, 0.000, 0.000, -3.26, 559.26
395, 11/05/2010 01:00, Open Short, 198, -1000, 83.780, 84.140, 82.330, 0.00, 559.26
396, 11/05/2010 01:00, Stop Loss, 198, -1000, 84.140, 0.000, 0.000, -3.26, 556.00
397, 18/05/2010 08:00, Open Long, 199, 1000, 81.165, 80.805, 82.615, 0.00, 556.00
398, 18/05/2010 09:00, Stop Loss, 199, 1000, 80.805, 0.000, 0.000, -3.26, 552.74
399, 21/05/2010 05:00, Open Long, 200, 1000, 74.675, 74.315, 76.125, 0.00, 552.74
400, 21/05/2010 07:00, Stop Loss, 200, 1000, 74.315, 0.000, 0.000, -3.26, 549.48
401, 24/05/2010 00:00, Open Long, 201, 1000, 74.580, 74.220, 76.030, 0.00, 549.48
402, 24/05/2010 00:00, Stop Loss, 201, 1000, 74.220, 0.000, 0.000, -3.26, 546.23
403, 26/05/2010 22:00, Open Short, 202, -1000, 73.995, 74.355, 72.545, 0.00, 546.23
404, 27/05/2010 00:00, Stop Loss, 202, -1000, 74.355, 0.000, 0.000, -3.28, 542.95
405, 28/05/2010 16:00, Open Short, 203, -1000, 77.100, 77.460, 75.650, 0.00, 542.95
406, 31/05/2010 00:00, Stop Loss, 203, -1000, 77.460, 0.000, 0.000, -3.31, 539.64
407, 07/06/2010 12:00, Open Long, 204, 1000, 75.080, 74.720, 76.530, 0.00, 539.64
408, 07/06/2010 13:00, Stop Loss, 204, 1000, 74.720, 0.000, 0.000, -3.26, 536.38
409, 15/06/2010 05:00, Open Long, 205, 1000, 78.385, 78.025, 79.835, 0.00, 536.38
410, 15/06/2010 06:00, Stop Loss, 205, 1000, 78.025, 0.000, 0.000, -3.26, 533.12
411, 23/06/2010 19:00, Open Long, 206, 1000, 78.475, 78.115, 79.925, 0.00, 533.12
412, 24/06/2010 07:00, Stop Loss, 206, 1000, 78.115, 0.000, 0.000, -3.28, 529.85
413, 27/06/2010 22:00, Open Short, 207, -1000, 78.080, 78.440, 76.630, 0.00, 529.85
414, 29/06/2010 05:00, Take Profit, 207, -1000, 76.630, 0.000, 0.000, 13.10, 542.95
415, 13/07/2010 12:00, Open Short, 208, -1000, 77.330, 77.690, 75.880, 0.00, 542.95
416, 13/07/2010 13:00, Stop Loss, 208, -1000, 77.690, 0.000, 0.000, -3.26, 539.69
417, 19/07/2010 07:00, Open Long, 209, 1000, 75.100, 74.740, 76.550, 0.00, 539.69
418, 20/07/2010 03:00, Take Profit, 209, 1000, 76.550, 0.000, 0.000, 13.10, 552.80
419, 20/07/2010 13:00, Open Short, 210, -1000, 76.115, 76.475, 74.665, 0.00, 552.80
420, 20/07/2010 15:00, Stop Loss, 210, -1000, 76.475, 0.000, 0.000, -3.26, 549.54
421, 21/07/2010 06:00, Open Long, 211, 1000, 76.810, 76.450, 78.260, 0.00, 549.54
422, 21/07/2010 18:00, Stop Loss, 211, 1000, 76.450, 0.000, 0.000, -3.26, 546.28
423, 27/07/2010 01:00, Open Short, 212, -1000, 78.275, 78.635, 76.825, 0.00, 546.28
424, 27/07/2010 07:00, Stop Loss, 212, -1000, 78.635, 0.000, 0.000, -3.26, 543.02
425, 28/07/2010 00:00, Open Short, 213, -1000, 79.095, 79.455, 77.645, 0.00, 543.02
426, 30/07/2010 02:00, Take Profit, 213, -1000, 77.645, 0.000, 0.000, 13.09, 556.11
427, 30/07/2010 19:00, Open Short, 214, -1000, 78.010, 78.370, 76.560, 0.00, 556.11
428, 30/07/2010 19:00, Stop Loss, 214, -1000, 78.370, 0.000, 0.000, -3.26, 552.85
429, 12/08/2010 14:00, Open Short, 215, -1000, 76.585, 76.945, 75.135, 0.00, 552.85
430, 12/08/2010 14:00, Stop Loss, 215, -1000, 76.945, 0.000, 0.000, -3.26, 549.59
431, 18/08/2010 20:00, Open Short, 216, -1000, 76.840, 77.200, 75.390, 0.00, 549.59
432, 19/08/2010 06:00, Stop Loss, 216, -1000, 77.200, 0.000, 0.000, -3.28, 546.32
433, 05/09/2010 22:00, Open Short, 217, -1000, 77.235, 77.595, 75.785, 0.00, 546.32
434, 09/09/2010 12:00, Stop Loss, 217, -1000, 77.595, 0.000, 0.000, -3.31, 543.00
435, 13/09/2010 19:00, Open Short, 218, -1000, 78.175, 78.535, 76.725, 0.00, 543.00
436, 15/09/2010 01:00, Stop Loss, 218, -1000, 78.535, 0.000, 0.000, -3.29, 539.71
437, 23/09/2010 05:00, Open Short, 219, -1000, 80.855, 81.215, 79.405, 0.00, 539.71
438, 27/09/2010 18:00, Stop Loss, 219, -1000, 81.215, 0.000, 0.000, -3.33, 536.38
439, 28/09/2010 04:00, Open Long, 220, 1000, 80.895, 80.535, 82.345, 0.00, 536.38
440, 28/09/2010 07:00, Stop Loss, 220, 1000, 80.535, 0.000, 0.000, -3.26, 533.12
441, 03/10/2010 23:00, Open Long, 221, 1000, 80.980, 80.620, 82.430, 0.00, 533.12
442, 04/10/2010 07:00, Stop Loss, 221, 1000, 80.620, 0.000, 0.000, -3.26, 529.86
443, 05/10/2010 02:00, Open Short, 222, -1000, 80.775, 81.135, 79.325, 0.00, 529.86
444, 06/10/2010 08:00, Stop Loss, 222, -1000, 81.135, 0.000, 0.000, -3.28, 526.59
445, 11/10/2010 00:00, Open Long, 223, 1000, 80.970, 80.610, 82.420, 0.00, 526.59
446, 11/10/2010 11:00, Stop Loss, 223, 1000, 80.610, 0.000, 0.000, -3.26, 523.33
447, 11/10/2010 17:00, Open Short, 224, -1000, 80.870, 81.230, 79.420, 0.00, 523.33
448, 13/10/2010 16:00, Stop Loss, 224, -1000, 81.230, 0.000, 0.000, -3.29, 520.04
449, 18/10/2010 17:00, Open Long, 225, 1000, 80.475, 80.115, 81.925, 0.00, 520.04
450, 19/10/2010 11:00, Stop Loss, 225, 1000, 80.115, 0.000, 0.000, -3.28, 516.76
451, 25/10/2010 14:00, Open Short, 226, -1000, 80.210, 80.570, 78.760, 0.00, 516.76
452, 29/10/2010 01:00, Take Profit, 226, -1000, 78.760, 0.000, 0.000, 13.05, 529.81
453, 01/11/2010 18:00, Open Short, 227, -1000, 79.526, 79.886, 78.076, 0.00, 529.81
454, 02/11/2010 03:00, Stop Loss, 227, -1000, 79.886, 0.000, 0.000, -3.28, 526.53
455, 17/11/2010 13:00, Open Short, 228, -1000, 81.475, 81.835, 80.025, 0.00, 526.53
456, 18/11/2010 01:00, Stop Loss, 228, -1000, 81.835, 0.000, 0.000, -3.28, 523.26
457, 19/11/2010 05:00, Open Short, 229, -1000, 82.270, 82.630, 80.820, 0.00, 523.26
458, 21/11/2010 23:00, Stop Loss, 229, -1000, 82.630, 0.000, 0.000, -3.31, 519.95
459, 25/11/2010 04:00, Open Short, 230, -1000, 81.632, 81.992, 80.182, 0.00, 519.95
460, 25/11/2010 08:00, Stop Loss, 230, -1000, 81.992, 0.000, 0.000, -3.26, 516.69
461, 25/11/2010 19:00, Open Short, 231, -1000, 81.980, 82.340, 80.530, 0.00, 516.69
462, 30/11/2010 08:00, Take Profit, 231, -1000, 80.530, 0.000, 0.000, 13.03, 529.72
463, 10/12/2010 02:00, Open Short, 232, -1000, 82.408, 82.768, 80.958, 0.00, 529.72
464, 10/12/2010 13:00, Stop Loss, 232, -1000, 82.768, 0.000, 0.000, -3.26, 526.46
465, 16/12/2010 08:00, Open Long, 233, 1000, 83.168, 82.808, 84.618, 0.00, 526.46
466, 17/12/2010 10:00, Stop Loss, 233, 1000, 82.808, 0.000, 0.000, -3.28, 523.19
467, 20/12/2010 01:00, Open Long, 234, 1000, 83.005, 82.645, 84.455, 0.00, 523.19
468, 30/12/2010 11:00, Stop Loss, 234, 1000, 82.645, 0.000, 0.000, -3.44, 519.75
469, 31/12/2010 05:00, Open Long, 235, 1000, 82.829, 82.469, 84.279, 0.00, 519.75
470, 04/01/2011 16:00, Stop Loss, 235, 1000, 82.469, 0.000, 0.000, -3.33, 516.42
471, 06/01/2011 09:00, Open Short, 236, -1000, 82.895, 83.255, 81.445, 0.00, 516.42
472, 28/01/2011 16:00, Take Profit, 236, -1000, 81.445, 0.000, 0.000, 12.72, 529.14
473, 02/02/2011 18:00, Open Long, 237, 1000, 82.286, 81.926, 83.736, 0.00, 529.14
474, 14/02/2011 07:00, Take Profit, 237, 1000, 83.736, 0.000, 0.000, 12.90, 542.04
475, 21/02/2011 08:00, Open Long, 238, 1000, 84.132, 83.772, 85.582, 0.00, 542.04
476, 21/02/2011 22:00, Stop Loss, 238, 1000, 83.772, 0.000, 0.000, -3.26, 538.79
477, 21/02/2011 23:00, Open Long, 239, 1000, 83.814, 83.454, 85.264, 0.00, 538.79
478, 22/02/2011 00:00, Stop Loss, 239, 1000, 83.454, 0.000, 0.000, -3.28, 535.51
479, 22/02/2011 06:00, Open Long, 240, 1000, 83.535, 83.175, 84.985, 0.00, 535.51
480, 22/02/2011 08:00, Stop Loss, 240, 1000, 83.175, 0.000, 0.000, -3.26, 532.25
481, 24/02/2011 16:00, Open Long, 241, 1000, 82.480, 82.120, 83.930, 0.00, 532.25
482, 04/03/2011 13:00, Take Profit, 241, 1000, 83.930, 0.000, 0.000, 12.98, 545.23
483, 07/03/2011 08:00, Open Long, 242, 1000, 83.260, 82.900, 84.710, 0.00, 545.23
484, 10/03/2011 18:00, Stop Loss, 242, 1000, 82.900, 0.000, 0.000, -3.31, 541.92
485, 15/03/2011 01:00, Open Long, 243, 1000, 82.376, 82.016, 83.826, 0.00, 541.92
486, 15/03/2011 02:00, Stop Loss, 243, 1000, 82.016, 0.000, 0.000, -3.26, 538.66
487, 20/03/2011 23:00, Open Long, 244, 1000, 80.521, 80.161, 81.971, 0.00, 538.66
488, 22/03/2011 08:00, Take Profit, 244, 1000, 81.971, 0.000, 0.000, 13.10, 551.76
489, 23/03/2011 13:00, Open Short, 245, -1000, 81.700, 82.060, 80.250, 0.00, 551.76
490, 23/03/2011 18:00, Stop Loss, 245, -1000, 82.060, 0.000, 0.000, -3.26, 548.51
491, 31/03/2011 09:00, Open Long, 246, 1000, 85.586, 85.226, 87.036, 0.00, 548.51
492, 01/04/2011 12:00, Take Profit, 246, 1000, 87.036, 0.000, 0.000, 13.10, 561.61
493, 11/04/2011 06:00, Open Long, 247, 1000, 89.554, 89.194, 91.004, 0.00, 561.61
494, 11/04/2011 09:00, Stop Loss, 247, 1000, 89.194, 0.000, 0.000, -3.26, 558.35
495, 13/04/2011 19:00, Open Short, 248, -1000, 87.994, 88.354, 86.544, 0.00, 558.35
496, 18/04/2011 14:00, Take Profit, 248, -1000, 86.544, 0.000, 0.000, 13.03, 571.38
497, 19/04/2011 13:00, Open Long, 249, 1000, 86.591, 86.231, 88.041, 0.00, 571.38
498, 20/04/2011 08:00, Take Profit, 249, 1000, 88.041, 0.000, 0.000, 13.10, 584.49
499, 22/04/2011 02:00, Open Short, 250, -1000, 87.848, 88.208, 86.398, 0.00, 584.49
500, 24/04/2011 23:00, Stop Loss, 250, -1000, 88.208, 0.000, 0.000, -3.31, 581.18
501, 26/04/2011 21:00, Open Short, 251, -1000, 87.901, 88.261, 86.451, 0.00, 581.18
502, 27/04/2011 01:00, Stop Loss, 251, -1000, 88.261, 0.000, 0.000, -3.28, 577.90
503, 09/05/2011 20:00, Open Short, 252, -1000, 86.512, 86.872, 85.062, 0.00, 577.90
504, 10/05/2011 07:00, Stop Loss, 252, -1000, 86.872, 0.000, 0.000, -3.28, 574.62
505, 25/05/2011 00:00, Open Long, 253, 1000, 86.619, 86.259, 88.069, 0.00, 574.62
506, 25/05/2011 01:00, Stop Loss, 253, 1000, 86.259, 0.000, 0.000, -3.26, 571.37
507, 27/05/2011 01:00, Open Short, 254, -1000, 86.302, 86.662, 84.852, 0.00, 571.37
508, 27/05/2011 03:00, Stop Loss, 254, -1000, 86.662, 0.000, 0.000, -3.26, 568.11
509, 30/05/2011 16:00, Open Long, 255, 1000, 86.486, 86.126, 87.936, 0.00, 568.11
510, 01/06/2011 18:00, Stop Loss, 255, 1000, 86.126, 0.000, 0.000, -3.29, 564.81
511, 02/06/2011 11:00, Open Long, 256, 1000, 86.092, 85.732, 87.542, 0.00, 564.81
512, 02/06/2011 13:00, Stop Loss, 256, 1000, 85.732, 0.000, 0.000, -3.26, 561.56
513, 02/06/2011 19:00, Open Long, 257, 1000, 86.276, 85.916, 87.726, 0.00, 561.56
514, 03/06/2011 07:00, Stop Loss, 257, 1000, 85.916, 0.000, 0.000, -3.28, 558.28
515, 06/06/2011 01:00, Open Long, 258, 1000, 86.263, 85.903, 87.713, 0.00, 558.28
516, 06/06/2011 10:00, Stop Loss, 258, 1000, 85.903, 0.000, 0.000, -3.26, 555.02
517, 06/06/2011 11:00, Open Short, 259, -1000, 86.007, 86.367, 84.557, 0.00, 555.02
518, 08/06/2011 10:00, Take Profit, 259, -1000, 84.557, 0.000, 0.000, 13.09, 568.11
519, 13/06/2011 12:00, Open Short, 260, -1000, 84.899, 85.259, 83.449, 0.00, 568.11
520, 13/06/2011 18:00, Stop Loss, 260, -1000, 85.259, 0.000, 0.000, -3.26, 564.85
521, 23/06/2011 10:00, Open Short, 261, -1000, 84.831, 85.191, 83.381, 0.00, 564.85
522, 28/06/2011 16:00, Stop Loss, 261, -1000, 85.191, 0.000, 0.000, -3.35, 561.50
523, 04/07/2011 10:00, Open Long, 262, 1000, 86.665, 86.305, 88.115, 0.00, 561.50
524, 06/07/2011 14:00, Stop Loss, 262, 1000, 86.305, 0.000, 0.000, -3.29, 558.21
525, 08/07/2011 14:00, Open Short, 263, -1000, 86.511, 86.871, 85.061, 0.00, 558.21
526, 12/07/2011 01:00, Take Profit, 263, -1000, 85.061, 0.000, 0.000, 13.05, 571.26
527, 18/07/2011 20:00, Open Long, 264, 1000, 83.810, 83.450, 85.260, 0.00, 571.26
528, 21/07/2011 16:00, Take Profit, 264, 1000, 85.260, 0.000, 0.000, 13.07, 584.32
529, 25/07/2011 22:00, Open Short, 265, -1000, 84.870, 85.230, 83.420, 0.00, 584.32
530, 26/07/2011 02:00, Stop Loss, 265, -1000, 85.230, 0.000, 0.000, -3.28, 581.05
531, 28/07/2011 13:00, Open Long, 266, 1000, 85.761, 85.401, 87.211, 0.00, 581.05
532, 28/07/2011 19:00, Stop Loss, 266, 1000, 85.401, 0.000, 0.000, -3.26, 577.79
533, 12/08/2011 19:00, Open Short, 267, -1000, 79.514, 79.874, 78.064, 0.00, 577.79
534, 14/08/2011 23:00, Stop Loss, 267, -1000, 79.874, 0.000, 0.000, -3.31, 574.48
535, 15/08/2011 11:00, Open Short, 268, -1000, 79.939, 80.299, 78.489, 0.00, 574.48
536, 15/08/2011 14:00, Stop Loss, 268, -1000, 80.299, 0.000, 0.000, -3.26, 571.22
537, 22/08/2011 01:00, Open Long, 269, 1000, 79.764, 79.404, 81.214, 0.00, 571.22
538, 26/08/2011 00:00, Take Profit, 269, 1000, 81.214, 0.000, 0.000, 13.05, 584.27
